1305	3405	1.95750e+01	3.31543e+00
1306	3366	1.95900e+01	3.22021e+00
1307	3324	1.96050e+01	3.11768e+00
1308	3283	1.96200e+01	3.01758e+00
1309	3237	1.96350e+01	2.90527e+00
1310	3191	1.96500e+01	2.79297e+00
1311	3144	1.96650e+01	2.67822e+00
1312	3096	1.96800e+01	2.56104e+00
1313	3049	1.96950e+01	2.44629e+00
1314	3001	1.97100e+01	2.32910e+00
1315	2952	1.97250e+01	2.20947e+00
1316	2900	1.97400e+01	2.08252e+00
1317	2847	1.97550e+01	1.95312e+00
1318	2793	1.97700e+01	1.82129e+00
1319	2739	1.97850e+01	1.68945e+00
1320	2686	1.98000e+01	1.56006e+00
1321	2631	1.98150e+01	1.42578e+00
1322	2578	1.98300e+01	1.29639e+00
1323	2522	1.98450e+01	1.15967e+00
1324	2468	1.98600e+01	1.02783e+00
1325	2409	1.98750e+01	8.83789e-01
1326	2356	1.98900e+01	7.54395e-01
1327	2298	1.99050e+01	6.12793e-01
1328	2241	1.99200e+01	4.73633e-01
1329	2184	1.99350e+01	3.34473e-01
1330	2123	1.99500e+01	1.85547e-01
1331	2064	1.99650e+01	4.15039e-02
1332	2006	1.99800e+01	-1.00098e-01
1333	1946	1.99950e+01	-2.46582e-01
1334	1889	2.00100e+01	-3.85742e-01
1335	1830	2.00250e+01	-5.29785e-01
1336	1773	2.00400e+01	-6.68945e-01
1337	1716	2.00550e+01	-8.08105e-01
1338	1661	2.00700e+01	-9.42383e-01
1339	1605	2.00850e+01	-1.07910e+00
1340	1551	2.01000e+01	-1.21094e+00
1341	1497	2.01150e+01	-1.34277e+00
1342	1442	2.01300e+01	-1.47705e+00
1343	1388	2.01450e+01	-1.60889e+00
1344	1334	2.01600e+01	-1.74072e+00
1345	1279	2.01750e+01	-1.87500e+00
1346	1227	2.01900e+01	-2.00195e+00
1347	1175	2.02050e+01	-2.12891e+00
1348	1126	2.02200e+01	-2.24854e+00
1349	1077	2.02350e+01	-2.36816e+00
1350	1029	2.02500e+01	-2.48535e+00
1351	982	2.02650e+01	-2.60010e+00
1352	935	2.02800e+01	-2.71484e+00
1353	888	2.02950e+01	-2.82959e+00
1354	844	2.03100e+01	-2.93701e+00
1355	800	2.03250e+01	-3.04443e+00
1356	759	2.03400e+01	-3.14453e+00
1357	718	2.03550e+01	-3.24463e+00
1358	680	2.03700e+01	-3.33740e+00
1359	642	2.03850e+01	-3.43018e+00
1360	607	2.04000e+01	-3.51562e+00
1361	572	2.04150e+01	-3.60107e+00
1362	540	2.04300e+01	-3.67920e+00
1363	508	2.04450e+01	-3.75732e+00
1364	480	2.04600e+01	-3.82568e+00
1365	450	2.04750e+01	-3.89893e+00
1366	426	2.04900e+01	-3.95752e+00
1367	399	2.05050e+01	-4.02344e+00
1368	377	2.05200e+01	-4.07715e+00
1369	356	2.05350e+01	-4.12842e+00
1370	336	2.05500e+01	-4.17725e+00
1371	317	2.05650e+01	-4.22363e+00
1372	302	2.05800e+01	-4.26025e+00
1373	288	2.05950e+01	-4.29443e+00
1374	278	2.06100e+01	-4.31885e+00
1375	267	2.06250e+01	-4.34570e+00
1376	260	2.06400e+01	-4.36279e+00
1377	252	2.06550e+01	-4.38232e+00
1378	244	2.06700e+01	-4.40186e+00
1379	238	2.06850e+01	-4.41650e+00
1380	246	2.07000e+01	-4.39697e+00
1381	252	2.07150e+01	-4.38232e+00
1382	260	2.07300e+01	-4.36279e+00
1383	268	2.07450e+01	-4.34326e+00
1384	280	2.07600e+01	-4.31396e+00
1385	292	2.07750e+01	-4.28467e+00
1386	306	2.07900e+01	-4.25049e+00
1387	321	2.08050e+01	-4.21387e+00
1388	341	2.08200e+01	-4.16504e+00
1389	359	2.08350e+01	-4.12109e+00
1390	383	2.08500e+01	-4.06250e+00
1391	405	2.08650e+01	-4.00879e+00
1392	432	2.08800e+01	-3.94287e+00
1393	458	2.08950e+01	-3.87939e+00
1394	488	2.09100e+01	-3.80615e+00
1395	517	2.09250e+01	-3.73535e+00
1396	550	2.09400e+01	-3.65479e+00
1397	585	2.09550e+01	-3.56934e+00
1398	619	2.09700e+01	-3.48633e+00
1399	655	2.09850e+01	-3.39844e+00
1400	695	2.10000e+01	-3.30078e+00
1401	734	2.10150e+01	-3.20557e+00
1402	776	2.10300e+01	-3.10303e+00
1403	818	2.10450e+01	-3.00049e+00
1404	864	2.10600e+01	-2.88818e+00
1405	910	2.10750e+01	-2.77588e+00
1406	958	2.10900e+01	-2.65869e+00
1407	1005	2.11050e+01	-2.54395e+00
1408	1055	2.11200e+01	-2.42188e+00
1409	1104	2.11350e+01	-2.30225e+00
1410	1153	2.11500e+01	-2.18262e+00
1411	1204	2.11650e+01	-2.05811e+00
1412	1258	2.11800e+01	-1.92627e+00
1413	1312	2.11950e+01	-1.79443e+00
1414	1368	2.12100e+01	-1.65771e+00
1415	1422	2.12250e+01	-1.52588e+00
1416	1478	2.12400e+01	-1.38916e+00
1417	1533	2.12550e+01	-1.25488e+00
1418	1588	2.12700e+01	-1.12061e+00
1419	1644	2.12850e+01	-9.83887e-01
1420	1701	2.13000e+01	-8.44727e-01
1421	1757	2.13150e+01	-7.08008e-01
1422	1816	2.13300e+01	-5.63965e-01
1423	1875	2.13450e+01	-4.19922e-01
1424	1937	2.13600e+01	-2.68555e-01
1425	1996	2.13750e+01	-1.24512e-01
1426	2056	2.13900e+01	2.19727e-02
1427	2114	2.14050e+01	1.63574e-01
1428	2175	2.14200e+01	3.12500e-01
1429	2234	2.14350e+01	4.56543e-01
1430	2295	2.14500e+01	6.05469e-01
1431	2353	2.14650e+01	7.47070e-01
1432	2410	2.14800e+01	8.86230e-01
1433	2466	2.14950e+01	1.02295e+00
1434	2522	2.15100e+01	1.15967e+00
1435	2577	2.15250e+01	1.29395e+00
1436	2633	2.15400e+01	1.43066e+00
1437	2689	2.15550e+01	1.56738e+00
1438	2743	2.15700e+01	1.69922e+00
1439	2798	2.15850e+01	1.83350e+00
1440	2853	2.16000e+01	1.96777e+00
1441	2906	2.16150e+01	2.09717e+00
1442	2957	2.16300e+01	2.22168e+00
1443	3008	2.16450e+01	2.34619e+00
1444	3058	2.16600e+01	2.46826e+00
1445	3105	2.16750e+01	2.58301e+00
1446	3154	2.16900e+01	2.70264e+00
1447	3203	2.17050e+01	2.82227e+00
1448	3250	2.17200e+01	2.93701e+00
1449	3293	2.17350e+01	3.04199e+00
1450	3337	2.17500e+01	3.14941e+00
1451	3378	2.17650e+01	3.24951e+00
1452	3419	2.17800e+01	3.34961e+00
1453	3457	2.17950e+01	3.44238e+00
1454	3494	2.18100e+01	3.53271e+00
1455	3530	2.18250e+01	3.62061e+00
1456	3565	2.18400e+01	3.70605e+00
1457	3596	2.18550e+01	3.78174e+00
1458	3628	2.18700e+01	3.85986e+00
1459	3656	2.18850e+01	3.92822e+00
1460	3684	2.19000e+01	3.99658e+00
1461	3709	2.19150e+01	4.05762e+00
1462	3733	2.19300e+01	4.11621e+00
1463	3754	2.19450e+01	4.16748e+00
1464	3778	2.19600e+01	4.22607e+00
1465	3795	2.19750e+01	4.26758e+00
1466	3814	2.19900e+01	4.31396e+00
1467	3825	2.20050e+01	4.34082e+00
1468	3833	2.20200e+01	4.36035e+00
1469	3848	2.20350e+01	4.39697e+00
1470	3858	2.20500e+01	4.42139e+00
1471	3865	2.20650e+01	4.43848e+00
1472	3872	2.20800e+01	4.45557e+00
1473	3879	2.20950e+01	4.47266e+00
1474	3871	2.21100e+01	4.45312e+00
1475	3866	2.21250e+01	4.44092e+00
1476	3859	2.21400e+01	4.42383e+00
1477	3849	2.21550e+01	4.39941e+00
1478	3841	2.21700e+01	4.37988e+00
1479	3829	2.21850e+01	4.35059e+00
1480	3818	2.22000e+01	4.32373e+00
1481	3802	2.22150e+01	4.28467e+00
1482	3786	2.22300e+01	4.24561e+00
1483	3766	2.22450e+01	4.19678e+00
1484	3745	2.22600e+01	4.14551e+00
1485	3722	2.22750e+01	4.08936e+00
1486	3698	2.22900e+01	4.03076e+00
1487	3673	2.23050e+01	3.96973e+00
1488	3646	2.23200e+01	3.90381e+00
1489	3617	2.23350e+01	3.83301e+00
1490	3586	2.23500e+01	3.75732e+00
1491	3554	2.23650e+01	3.67920e+00
1492	3521	2.23800e+01	3.59863e+00
1493	3485	2.23950e+01	3.51074e+00
1494	3447	2.24100e+01	3.41797e+00
1495	3410	2.24250e+01	3.32764e+00
1496	3370	2.24400e+01	3.22998e+00
1497	3327	2.24550e+01	3.12500e+00
1498	3291	2.24700e+01	3.03711e+00
1499	3242	2.24850e+01	2.91748e+00
